ID,Name,Label
D226_K4_HP_c,"Phạt 100-500 triệu, cấm kinh doanh/huy động vốn 01-03 năm",Hình phạt
D227,"Điều 227: Tội vi phạm quy định về nghiên cứu, thăm dò, khai thác tài nguyên",Điều
D227_K1,"Khoản 1 Điều 227",Khoản
D227_K1_HV,"Vi phạm thăm dò/khai thác không/sai phép",Hành vi chính
D227_K1_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D227_K1_Da,"Điểm a: Thu lợi bất chính 100-500tr",Điểm
D227_K1_Db,"Điểm b: Khoáng sản 500tr đến dưới 1 tỷ",Điểm
D227_K1_Dc,"Điểm c: Gây thương tích 61% trở lên",Điểm
D227_K1_Dd,"Điểm d: Gây thương tích 2 người trở lên (61%-121%)",Điểm
D227_K1_Dđ,"Điểm đ: Đã bị xử phạt VPHC hoặc kết án chưa xóa án",Điểm
D227_K1_HP,"Phạt tiền 300tr-1.5 tỷ hoặc phạt tù 06 tháng - 03 năm",Hình phạt
D227_K2,"Khoản 2 Điều 227",Khoản
D227_K2_HV,"Phạm tội thuộc trường hợp khoản 2",Hành vi chính
D227_K2_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D227_K2_Da,"Điểm a: Thu lợi bất chính 500tr trở lên",Điểm
D227_K2_Db,"Điểm b: Khoáng sản 1 tỷ trở lên",Điểm
D227_K2_Dc,"Điểm c: Có tổ chức",Điểm
D227_K2_Dd,"Điểm d: Gây sự cố môi trường",Điểm
D227_K2_Dđ,"Điểm đ: Làm chết người",Điểm
D227_K2_De,"Điểm e: Gây thương tích 2 người trở lên (122% trở lên)",Điểm
D227_K2_HP,"Phạt tiền 1.5 tỷ-5 tỷ hoặc phạt tù 02-07 năm",Hình phạt
D227_K3,"Khoản 3 Điều 227",Khoản
D227_K3_HV,"Người phạm tội",Hành vi chính
D227_K3_HP,"Phạt tiền 50-500 triệu",Hình phạt
D227_K4,"Khoản 4 Điều 227",Khoản
D227_K4_HV,"Pháp nhân thương mại phạm tội",Hành vi chính
D227_K4_OR_a,"Điều kiện điểm a (OR)",Node Logic OR
D227_K4_Da,"Điểm a: Phạm tội khoản 1 có ĐK thu lợi/thiệt hại cụ thể hoặc tái phạm",Điểm
D227_K4_HP_a,"Phạt tiền 1.5 tỷ - 3 tỷ",Hình phạt
D227_K4_OR_b,"Điều kiện điểm b (OR)",Node Logic OR
D227_K4_Db,"Điểm b: Phạm tội thuộc khoản 2",Điểm
D227_K4_HP_b,"Phạt tiền 3 tỷ - 7 tỷ hoặc đình chỉ hoạt động 06 tháng - 03 năm",Hình phạt
D227_K4_OR_c,"Hình phạt bổ sung pháp nhân (OR)",Node Logic OR
D227_K4_Dc,"Điểm c: Hình phạt bổ sung",Điểm
D227_K4_HP_c,"Phạt 100-500 triệu, cấm kinh doanh/huy động vốn 01-03 năm",Hình phạt
D228,"Điều 228: Tội vi phạm các quy định về sử dụng đất đai",Điều
D228_K1,"Khoản 1 Điều 228",Khoản
D228_K1_HV,"Lấn chiếm/chuyển quyền/sử dụng trái phép đã bị xử phạt/kết án",Hành vi chính
D228_K1_HP,"Phạt tiền 50-500 triệu, cải tạo KGG đến 03 năm hoặc phạt tù 06 tháng - 03 năm",Hình phạt
D228_K2,"Khoản 2 Điều 228",Khoản
D228_K2_HV,"Phạm tội thuộc trường hợp khoản 2",Hành vi chính
D228_K2_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D228_K2_Da,"Điểm a: Có tổ chức",Điểm
D228_K2_Db,"Điểm b: Phạm tội 02 lần trở lên",Điểm
D228_K2_Dc,"Điểm c: Tái phạm nguy hiểm",Điểm
D228_K2_HP,"Phạt tiền 500tr-2 tỷ hoặc phạt tù 02-07 năm",Hình phạt
D228_K3,"Khoản 3 Điều 228",Khoản
D228_K3_HV,"Người phạm tội",Hành vi chính
D228_K3_HP,"Phạt tiền 10-50 triệu",Hình phạt
D229,"Điều 229: Tội vi phạm các quy định về quản lý đất đai",Điều
D229_K1,"Khoản 1 Điều 229",Khoản
D229_K1_HV,"Lạm dụng chức vụ giao/thu/cho thuê/chuyển quyền đất sai quy định",Hành vi chính
D229_K1_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D229_K1_Da,"Điểm a: Đất lúa 5k-30k m2; Rừng 10k-50k m2; Nông nghiệp khác 10k-40k m2",Điểm
D229_K1_Db,"Điểm b: Đất trị giá 500tr-2 tỷ (nông nghiệp) hoặc 1-5 tỷ (phi nông nghiệp)",Điểm
D229_K1_Dc,"Điểm c: Đã bị xử lý kỷ luật mà còn vi phạm",Điểm
D229_K1_HP,"Cải tạo KGG đến 03 năm hoặc phạt tù 06 tháng - 03 năm",Hình phạt
D229_K2,"Khoản 2 Điều 229",Khoản
D229_K2_HV,"Phạm tội thuộc trường hợp khoản 2",Hành vi chính
D229_K2_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D229_K2_Da,"Điểm a: Có tổ chức",Điểm
D229_K2_Db,"Điểm b: Đất lúa 30k-70k m2; Rừng 50k-100k m2...",Điểm
D229_K2_Dc,"Điểm c: Đất trị giá 2-7 tỷ (nông nghiệp) hoặc 5-15 tỷ (phi nông nghiệp)",Điểm
D229_K2_Dd,"Điểm d: Gây ảnh hưởng xấu an ninh trật tự",Điểm
D229_K2_HP,"Phạt tù 02-07 năm",Hình phạt
D229_K3,"Khoản 3 Điều 229",Khoản
D229_K3_HV,"Phạm tội thuộc trường hợp khoản 3",Hành vi chính
D229_K3_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D229_K3_Da,"Điểm a: Đất lúa >70k m2; Rừng >100k m2...",Điểm
D229_K3_Db,"Điểm b: Đất trị giá >7 tỷ (nông nghiệp) hoặc >15 tỷ (phi nông nghiệp)",Điểm
D229_K3_HP,"Phạt tù 05-12 năm",Hình phạt
D229_K4,"Khoản 4 Điều 229",Khoản
D229_K4_HV,"Người phạm tội",Hành vi chính
D229_K4_HP,"Phạt 10-150 triệu, cấm đảm nhiệm/công việc 01-05 năm",Hình phạt
D230,"Điều 230: Tội vi phạm bồi thường, hỗ trợ, tái định cư khi Nhà nước thu hồi đất",Điều
D230_K1,"Khoản 1 Điều 230",Khoản
D230_K1_HV,"Lợi dụng chức vụ vi phạm bồi thường gây thiệt hại 100-300tr hoặc bị kỷ luật",Hành vi chính
D230_K1_OR,"Thực hiện một trong các hành vi (OR)",Node Logic OR
D230_K1_Da,"Điểm a: Vi phạm QĐ bồi thường về đất, hỗ trợ, tái định cư",Điểm
D230_K1_Db,"Điểm b: Vi phạm QĐ bồi thường về tài sản, kinh doanh",Điểm
D230_K1_HP,"Cải tạo KGG đến 03 năm hoặc phạt tù 01-05 năm",Hình phạt
D230_K2,"Khoản 2 Điều 230",Khoản
D230_K2_HV,"Phạm tội thuộc trường hợp khoản 2",Hành vi chính
D230_K2_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D230_K2_Da,"Điểm a: Vì vụ lợi/động cơ cá nhân",Điểm
D230_K2_Db,"Điểm b: Có tổ chức",Điểm
D230_K2_Dc,"Điểm c: Dùng thủ đoạn tinh vi, xảo quyệt",Điểm
D230_K2_Dd,"Điểm d: Gây ảnh hưởng xấu an ninh trật tự",Điểm
D230_K2_Dđ,"Điểm đ: Gây thiệt hại 300tr đến dưới 1 tỷ",Điểm
D230_K2_HP,"Phạt tù 03-12 năm",Hình phạt
D230_K3,"Khoản 3 Điều 230",Khoản
D230_K3_HV,"Gây thiệt hại 1 tỷ trở lên",Hành vi chính
D230_K3_HP,"Phạt tù 10-20 năm",Hình phạt
D230_K4,"Khoản 4 Điều 230",Khoản
D230_K4_HV,"Người phạm tội",Hành vi chính
D230_K4_HP,"Cấm đảm nhiệm/hành nghề 01-05 năm hoặc tịch thu tài sản",Hình phạt
D231,"Điều 231: Tội cố ý làm trái quy định về phân phối tiền, hàng cứu trợ",Điều
D231_K1,"Khoản 1 Điều 231",Khoản
D231_K1_HV,"Cố ý làm trái phân phối hàng cứu trợ thiệt hại/thất thoát 100-300tr",Hành vi chính
D231_K1_HP,"Phạt cảnh cáo, phạt 50-200 triệu hoặc cải tạo KGG đến 02 năm",Hình phạt
D231_K2,"Khoản 2 Điều 231",Khoản
D231_K2_HV,"Phạm tội thuộc trường hợp khoản 2",Hành vi chính
D231_K2_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D231_K2_Da,"Điểm a: Có tổ chức",Điểm
D231_K2_Db,"Điểm b: Phạm tội 02 lần trở lên",Điểm
D231_K2_Dc,"Điểm c: Thiệt hại/thất thoát 300 triệu trở lên",Điểm
D231_K2_Dd,"Điểm d: Gây ảnh hưởng xấu an ninh trật tự",Điểm
D231_K2_HP,"Phạt tiền 200tr-1 tỷ hoặc phạt tù 01-05 năm",Hình phạt
D231_K3,"Khoản 3 Điều 231",Khoản
D231_K3_HV,"Người phạm tội",Hành vi chính
D231_K3_HP,"Cấm đảm nhiệm chức vụ nhất định 01-05 năm",Hình phạt
D232,"Điều 232: Tội vi phạm quy định về khai thác, bảo vệ rừng và lâm sản",Điều
D232_K1,"Khoản 1 Điều 232",Khoản
D232_K1_HV,"Vi phạm khai thác bảo vệ rừng, lâm sản mức độ khoản 1",Hành vi chính
D232_K1_OR,"Thực hiện một trong các hành vi (OR)",Node Logic OR
D232_K1_Da,"Điểm a: Khai thác rừng SX là rừng trồng 20-40m3 gỗ thường/15-30m3 gỗ quý IIA",Điểm
D232_K1_Db,"Điểm b: Khai thác rừng SX tự nhiên 10-20m3 gỗ thường/7-15m3 gỗ quý IIA",Điểm
D232_K1_Dc,"Điểm c: Khai thác rừng phòng hộ trồng 15-30m3 thường/10-20m3 quý IIA",Điểm
D232_K1_Dd,"Điểm d: Khai thác rừng phòng hộ tự nhiên 7-15m3 thường/5-10m3 quý IIA",Điểm
D232_K1_Dđ,"Điểm đ: Khai thác rừng đặc dụng trồng 10-20m3 thường/5-10m3 quý IIA",Điểm
D232_K1_De,"Điểm e: Khai thác rừng đặc dụng tự nhiên 3-8m3 thường/1-3m3 quý IIA",Điểm
D232_K1_Dg,"Điểm g: Thực vật ngoài gỗ quý IIA 50-100tr/thường 100-200tr",Điểm
D232_K1_Dh,"Điểm h: Gỗ quý IA 1-2m3 rừng SX, 0.5-1.5m3 phòng hộ, 0.5-1m3 đặc dụng",Điểm
D232_K1_Di,"Điểm i: Thực vật ngoài gỗ quý IA 30-60tr",Điểm
D232_K1_Dk,"Điểm k: Tàng trữ, vận chuyển... 1.5-3m3 gỗ IA/10-20m3 gỗ IIA/20-40m3 gỗ thường",Điểm
D232_K1_Dl,"Điểm l: Tàng trữ, vận chuyển thực vật ngoài gỗ 300-600tr",Điểm
D232_K1_Dm,"Điểm m: Dưới mức quy định nhưng đã bị xử phạt/kết án",Điểm
D232_K1_HP,"Phạt 50-300 triệu, cải tạo KGG đến 03 năm hoặc phạt tù 06 tháng - 03 năm",Hình phạt
D232_K2,"Khoản 2 Điều 232",Khoản
D232_K2_HV,"Phạm tội thuộc trường hợp khoản 2",Hành vi chính
D232_K2_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D232_K2_Da,"Điểm a: Khai thác rừng SX trồng 40-80m3 thường/30-50m3 quý IIA",Điểm
D232_K2_Db,"Điểm b: Khai thác rừng SX tự nhiên 20-40m3 thường/15-30m3 quý IIA",Điểm
D232_K2_Dc,"Điểm c: Khai thác rừng phòng hộ trồng 30-60m3 thường/20-40m3 quý IIA",Điểm
D232_K2_Dd,"Điểm d: Khai thác rừng phòng hộ tự nhiên 15-30m3 thường/10-20m3 quý IIA",Điểm
D232_K2_Dđ,"Điểm đ: Khai thác rừng đặc dụng trồng 20-40m3 thường/10-20m3 quý IIA",Điểm
D232_K2_De,"Điểm e: Khai thác rừng đặc dụng tự nhiên 8-15m3 thường/3-10m3 quý IIA",Điểm
D232_K2_Dg,"Điểm g: Thực vật ngoài gỗ quý IIA 100-200tr/thường 200-400tr",Điểm
D232_K2_Dh,"Điểm h: Gỗ quý IA 2-4m3 rừng SX, 1.5-3m3 phòng hộ, 1-2m3 đặc dụng",Điểm
D232_K2_Di,"Điểm i: Thực vật ngoài gỗ quý IA 60-120tr",Điểm
D232_K2_Dk,"Điểm k: Tàng trữ, vận chuyển... 3-6m3 gỗ IA/20-40m3 gỗ IIA/40-80m3 gỗ thường",Điểm
D232_K2_Dl,"Điểm l: Tàng trữ, vận chuyển thực vật ngoài gỗ 600tr-1.2 tỷ",Điểm
D232_K2_Dm,"Điểm m: Có tổ chức",Điểm
D232_K2_Dn,"Điểm n: Mua bán, vận chuyển qua biên giới",Điểm
D232_K2_Do,"Điểm o: Tái phạm nguy hiểm",Điểm
D232_K2_HP,"Phạt 300tr-1.5 tỷ hoặc phạt tù 02-07 năm",Hình phạt
D232_K3,"Khoản 3 Điều 232",Khoản
D232_K3_HV,"Phạm tội thuộc trường hợp khoản 3",Hành vi chính
D232_K3_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D232_K3_Da,"Điểm a: Khai thác rừng SX trồng >80m3 thường/>50m3 quý IIA",Điểm
D232_K3_Db,"Điểm b: Khai thác rừng SX tự nhiên >40m3 thường/>30m3 quý IIA",Điểm
D232_K3_Dc,"Điểm c: Khai thác rừng phòng hộ trồng >60m3 thường/>40m3 quý IIA",Điểm
D232_K3_Dd,"Điểm d: Khai thác rừng phòng hộ tự nhiên >30m3 thường/>20m3 quý IIA",Điểm
D232_K3_Dđ,"Điểm đ: Khai thác rừng đặc dụng trồng >40m3 thường/>20m3 quý IIA",Điểm
D232_K3_De,"Điểm e: Khai thác rừng đặc dụng tự nhiên >15m3 thường/>10m3 quý IIA",Điểm
D232_K3_Dg,"Điểm g: Thực vật ngoài gỗ quý IIA >200tr/thường >400tr",Điểm
D232_K3_Dh,"Điểm h: Gỗ quý IA >4m3 rừng SX, >3m3 phòng hộ, >2m3 đặc dụng",Điểm
D232_K3_Di,"Điểm i: Thực vật ngoài gỗ quý IA >120tr",Điểm
D232_K3_Dk,"Điểm k: Tàng trữ, vận chuyển... >6m3 gỗ IA/>40m3 gỗ IIA/>80m3 gỗ thường",Điểm
D232_K3_Dl,"Điểm l: Tàng trữ, vận chuyển thực vật ngoài gỗ >1.2 tỷ",Điểm
D232_K3_HP,"Phạt tù 05-10 năm",Hình phạt
D232_K4,"Khoản 4 Điều 232",Khoản
D232_K4_HV,"Người phạm tội",Hành vi chính
D232_K4_HP,"Phạt 10-50 triệu",Hình phạt
D232_K5,"Khoản 5 Điều 232",Khoản
D232_K5_HV,"Pháp nhân thương mại phạm tội",Hành vi chính
D232_K5_OR_a,"Điều kiện điểm a (OR)",Node Logic OR
D232_K5_Da,"Điểm a: Phạm tội thuộc khoản 1",Điểm
D232_K5_HP_a,"Phạt tiền 300 triệu - 1 tỷ",Hình phạt
D232_K5_OR_b,"Điều kiện điểm b (OR)",Node Logic OR
D232_K5_Db,"Điểm b: Phạm tội thuộc khoản 2",Điểm
D232_K5_HP_b,"Phạt tiền 1 tỷ - 3 tỷ hoặc đình chỉ hoạt động 06 tháng - 02 năm",Hình phạt
D232_K5_OR_c,"Điều kiện điểm c (OR)",Node Logic OR
D232_K5_Dc,"Điểm c: Phạm tội thuộc khoản 3",Điểm
D232_K5_HP_c,"Phạt tiền 3 tỷ - 6 tỷ hoặc đình chỉ hoạt động 01-03 năm",Hình phạt
D232_K5_OR_d,"Hình phạt bổ sung pháp nhân (OR)",Node Logic OR
D232_K5_Dd,"Điểm d: Hình phạt bổ sung",Điểm
D232_K5_HP_d,"Phạt 100-500 triệu, cấm kinh doanh/huy động vốn 01-03 năm",Hình phạt
D233,"Điều 233: Tội vi phạm quy định về quản lý rừng",Điều
D233_K1,"Khoản 1 Điều 233",Khoản
D233_K1_HV,"Lợi dụng chức vụ vi phạm giao/thu hồi/chuyển mục đích rừng",Hành vi chính
D233_K1_OR,"Thực hiện một trong các hành vi (OR)",Node Logic OR
D233_K1_Da,"Điểm a: Giao/thu hồi rừng SX 20k-25k m2, phòng hộ 15k-20k, đặc dụng 10k-15k",Điểm
D233_K1_Db,"Điểm b: Chuyển mục đích rừng SX 10k-12.5k, phòng hộ 7.5k-10k, đặc dụng 5k-7.5k",Điểm
D233_K1_Dc,"Điểm c: Cho phép khai thác/vận chuyển thuộc khoản 1 Đ232",Điểm
D233_K1_Dd,"Điểm d: Dưới mức quy định nhưng đã bị kỷ luật",Điểm
D233_K1_HP,"Cải tạo KGG đến 03 năm hoặc phạt tù 06 tháng - 03 năm",Hình phạt
D233_K2,"Khoản 2 Điều 233",Khoản
D233_K2_HV,"Phạm tội thuộc trường hợp khoản 2",Hành vi chính
D233_K2_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D233_K2_Da,"Điểm a: Có tổ chức",Điểm
D233_K2_Db,"Điểm b: Phạm tội 02 lần trở lên",Điểm
D233_K2_Dc,"Điểm c: Giao/thu hồi rừng SX 25k-40k m2, phòng hộ 20k-30k, đặc dụng 15k-25k",Điểm
D233_K2_Dd,"Điểm d: Chuyển mục đích rừng SX 12.5k-17k, phòng hộ 10k-15k, đặc dụng 7.5k-12k",Điểm
D233_K2_Dđ,"Điểm đ: Cho phép khai thác/vận chuyển thuộc khoản 2 Đ232",Điểm
D233_K2_HP,"Phạt tù 02-07 năm",Hình phạt
D233_K3,"Khoản 3 Điều 233",Khoản
D233_K3_HV,"Phạm tội thuộc trường hợp khoản 3",Hành vi chính
D233_K3_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D233_K3_Da,"Điểm a: Giao/thu hồi rừng SX >40k m2, phòng hộ >30k, đặc dụng >25k",Điểm
D233_K3_Db,"Điểm b: Chuyển mục đích rừng SX >17k, phòng hộ >15k, đặc dụng >12k",Điểm
D233_K3_Dc,"Điểm c: Cho phép khai thác/vận chuyển thuộc khoản 3 Đ232",Điểm
D233_K3_HP,"Phạt tù 05-12 năm",Hình phạt
D233_K4,"Khoản 4 Điều 233",Khoản
D233_K4_HV,"Người phạm tội",Hành vi chính
D233_K4_HP,"Phạt 10-100 triệu, cấm đảm nhiệm chức vụ 01-05 năm",Hình phạt
D234,"Điều 234: Tội vi phạm quy định về bảo vệ động vật hoang dã",Điều
D234_K1,"Khoản 1 Điều 234",Khoản
D234_K1_HV,"Vi phạm bảo vệ ĐVHD (không thuộc Đ242, 244)",Hành vi chính
D234_K1_OR,"Thực hiện một trong các hành vi (OR)",Node Logic OR
D234_K1_Da,"Điểm a: Săn bắt, buôn bán ĐV nhóm IIB giá trị 150-500tr/ĐV khác 300-700tr/thu lợi 50-200tr",Điểm
D234_K1_Db,"Điểm b: Buôn bán bộ phận ĐV nhóm IIB giá trị 150-500tr/ĐV khác 300-700tr/thu lợi 50-200tr",Điểm
D234_K1_Dc,"Điểm c: Dưới mức nhưng bị xử phạt VPHC/kết án",Điểm
D234_K1_HP,"Phạt 50-300 triệu, cải tạo KGG đến 03 năm hoặc phạt tù 06 tháng - 03 năm",Hình phạt
D234_K2,"Khoản 2 Điều 234",Khoản
D234_K2_HV,"Phạm tội thuộc trường hợp khoản 2",Hành vi chính
D234_K2_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D234_K2_Da,"Điểm a: Có tổ chức",Điểm
D234_K2_Db,"Điểm b: Lợi dụng chức vụ, quyền hạn",Điểm
D234_K2_Dc,"Điểm c: Lợi dụng danh nghĩa cơ quan, tổ chức",Điểm
D234_K2_Dd,"Điểm d: Sử dụng công cụ cấm",Điểm
D234_K2_Dđ,"Điểm đ: Săn bắt khu vực/thời gian cấm",Điểm
D234_K2_De,"Điểm e: Buôn bán qua biên giới",Điểm
D234_K2_Dg,"Điểm g: ĐV nhóm IIB 500tr-1 tỷ / ĐV khác 700tr-1.5 tỷ",Điểm
D234_K2_Dh,"Điểm h: Thu lợi bất chính 200-500tr",Điểm
D234_K2_Di,"Điểm i: Tái phạm nguy hiểm",Điểm
D234_K2_HP,"Phạt 300tr-1.5 tỷ hoặc phạt tù 03-07 năm",Hình phạt
D234_K3,"Khoản 3 Điều 234",Khoản
D234_K3_HV,"Phạm tội thuộc trường hợp khoản 3",Hành vi chính
D234_K3_OR,"Thuộc một trong các trường hợp (OR)",Node Logic OR
D234_K3_Da,"Điểm a: ĐV nhóm IIB >1 tỷ / ĐV khác >1.5 tỷ",Điểm
D234_K3_Db,"Điểm b: Thu lợi bất chính >500tr",Điểm
D234_K3_HP,"Phạt tù 07-12 năm",Hình phạt
D234_K4,"Khoản 4 Điều 234",Khoản
D234_K4_HV,"Người phạm tội",Hành vi chính
D234_K4_HP,"Phạt 50-200 triệu, cấm đảm nhiệm/hành nghề 01-05 năm",Hình phạt
D234_K5,"Khoản 5 Điều 234",Khoản
D234_K5_HV,"Pháp nhân thương mại phạm tội",Hành vi chính
D234_K5_OR_a,"Điều kiện điểm a (OR)",Node Logic OR
D234_K5_Da,"Điểm a: Phạm tội thuộc khoản 1",Điểm
D234_K5_HP_a,"Phạt tiền 300 triệu - 1 tỷ",Hình phạt
D234_K5_OR_b,"Điều kiện điểm b (OR)",Node Logic OR
D234_K5_Db,"Điểm b: Phạm tội thuộc điểm a, d, đ, e, g, h, i khoản 2",Điểm
D234_K5_HP_b,"Phạt tiền 1 tỷ - 3 tỷ",Hình phạt
D234_K5_OR_c,"Điều kiện điểm c (OR)",Node Logic OR
D234_K5_Dc,"Điểm c: Phạm tội thuộc khoản 3",Điểm
D234_K5_HP_c,"Phạt tiền 3 tỷ - 6 tỷ hoặc đình chỉ hoạt động 06 tháng - 03 năm",Hình phạt
D234_K5_OR_d,"Điều kiện điểm d (OR)",Node Logic OR
D234_K5_Dd,"Điểm d: Phạm tội thuộc Điều 79",Điểm
D234_K5_HP_d,"Đình chỉ hoạt động vĩnh viễn",Hình phạt
D234_K5_OR_đ,"Hình phạt bổ sung pháp nhân (OR)",Node Logic OR
D234_K5_Dđ,"Điểm đ: Hình phạt bổ sung",Điểm
D234_K5_HP_đ,"Phạt 50-200 triệu, cấm kinh doanh/huy động vốn 01-03 năm",Hình phạt
